price,beds,baths,area_value,area_label,street,neighborhood,zip_code,listing_by
"$796,180",1,1,658 ,sq ft,136-80 41 Ave Unit 3A,Flushing,11355,United Real Estate Fortune
"$780,000",2,1.5,"1,475 ",sq ft,3215 Eastchester Rd,Bronx,10469,Direct Choice Realty
"$165,000",2,1,"1,000 ",sq ft,144-60 Gravett Rd Unit 1A,Flushing,11367,Century Homes Realty Group LLC
"$800,000",2,1.5,— ,sq ft,108-23 Union,Forest Hills,11375,Island Advantage Realty LLC
"$619,000",3,1.5,— ,sq ft,120-26 Inwood St,Jamaica,11436,Destiny R&C Real Estate LLC
"$575,000",3,1.5,— ,sq ft,415 Wyona St,East New York,11207,Island Advantage Realty LLC
"$125,000",2,1,450 ,sq ft,762 Cauldwell Ave #20,New York,10456,Corcoran Group • Provided by REBNY
"$1,425,000",—,—,"2,500 ",sq ft (lot),1580 Dekalb Ave,Bushwick,11237,5 Boro Realty Corp
"$400,000",—,—,"4,000 ",sq ft (lot),365 Forbell St,East New York,11208,St Rose Realty
"$1,225,000",3,2.5,"1,710 ",sq ft,38 Lakewood Rd,Staten Island,10301,Wonica REALTORS & Appraisers
"$470,000",1,1,"35,625 ",sq ft,504 W 55th St Unit 2W,New York,10019,Sothebys International Realty • Provided by REBNY
"$1,395,000",2,1,"1,400 ",sq ft,232 E 6th St Unit 2B,New York,10003,Coldwell Banker Warburg • Provided by REBNY
"$399,000",3,2,— ,sq ft,13-34 Bay 24th St,Far Rockaway,11691,EXIT Realty Premier
"$989,000",4,2,"1,312 ",sq ft,1742 E 31 St,Brooklyn,11234,Pride Estates
"$2,000,000",5,4,"3,312 ",sq ft,1223 Jefferson Ave,Brooklyn,11221,Compass • Provided by REBNY
"$9,750,000",4,4.5,"3,890 ",sq ft,19 Downing St,New York,10014,Corcoran Group • Provided by REBNY
"$1,500,000",0,1,370 ,sq ft,25 Columbus Cir Unit 51D,New York,10019,Corcoran Group • Provided by REBNY
"$550,000",3,1,"1,260 ",sq ft,4045 De Reimer Ave,Wakefield,10466,Keller Williams Rty Gold Coast
"$995,000",1,1,809 ,sq ft,390 14th St #5,Brooklyn,11215,Compass • Provided by REBNY
"$4,900,000",7,4.5,"5,000 ",sq ft,419 Clinton Ave,Brooklyn,11238,Compass • Provided by REBNY
"$650,000",2,1.5,"1,668 ",sq ft,2883 Cropsey Ave Unit 1B,Brooklyn,11214,Ilite Realty Inc
"$899,000",4,2,"1,661 ",sq ft,1126 Jasper St S,Valley Stream,11580,Voro LLC
"$239,000",1,1,— ,sq ft,8915 Parsons Blvd Unit 9H,Jamaica,11432,Great Success Realty Inc
"$649,000",3,1.5,"1,496 ",sq ft,331 Lamoka Ave,Staten Island,10308,Coldwell Banker Advantage
"$518,000",2,2,760 ,sq ft,42-38 Judge St #5,Elmhurst,11373,N & H Realty Group Inc
"$995,000",1,1.5,804 ,sq ft,303 W 80th St Unit 2A,New York,10024,Douglas Elliman Real Estate • Provided by REBNY
"$165,000",1,1,735 ,sq ft,2685 Creston Ave Unit 5-A,Bronx,10468,Houlihan Lawrence Inc.
"$948,000",2,2,786 ,sq ft,136-80 41 Ave Unit 5B,Flushing,11355,United Real Estate Fortune
"$641,175",0,1,515 ,sq ft,136-80 41 Ave Unit 4H,Flushing,11355,United Real Estate Fortune
"$796,180",1,1,658 ,sq ft,136-80 41 Ave Unit 3A,Flushing,11355,United Real Estate Fortune
"$780,000",2,1.5,"1,475 ",sq ft,3215 Eastchester Rd,Bronx,10469,Direct Choice Realty
"$165,000",2,1,"1,000 ",sq ft,144-60 Gravett Rd Unit 1A,Flushing,11367,Century Homes Realty Group LLC
"$800,000",2,1.5,— ,sq ft,108-23 Union,Forest Hills,11375,Island Advantage Realty LLC
"$619,000",3,1.5,— ,sq ft,120-26 Inwood St,Jamaica,11436,Destiny R&C Real Estate LLC
"$575,000",3,1.5,— ,sq ft,415 Wyona St,East New York,11207,Island Advantage Realty LLC
"$125,000",2,1,450 ,sq ft,762 Cauldwell Ave #20,New York,10456,Corcoran Group • Provided by REBNY
"$1,425,000",—,—,"2,500 ",sq ft (lot),1580 Dekalb Ave,Bushwick,11237,5 Boro Realty Corp
"$400,000",—,—,"4,000 ",sq ft (lot),365 Forbell St,East New York,11208,St Rose Realty
"$1,225,000",3,2.5,"1,710 ",sq ft,38 Lakewood Rd,Staten Island,10301,Wonica REALTORS & Appraisers
"$470,000",1,1,"35,625 ",sq ft,504 W 55th St Unit 2W,New York,10019,Sothebys International Realty • Provided by REBNY
"$1,395,000",2,1,"1,400 ",sq ft,232 E 6th St Unit 2B,New York,10003,Coldwell Banker Warburg • Provided by REBNY
"$399,000",3,2,— ,sq ft,13-34 Bay 24th St,Far Rockaway,11691,EXIT Realty Premier
"$989,000",4,2,"1,312 ",sq ft,1742 E 31 St,Brooklyn,11234,Pride Estates
"$2,000,000",5,4,"3,312 ",sq ft,1223 Jefferson Ave,Brooklyn,11221,Compass • Provided by REBNY
"$9,750,000",4,4.5,"3,890 ",sq ft,19 Downing St,New York,10014,Corcoran Group • Provided by REBNY
"$1,500,000",0,1,370 ,sq ft,25 Columbus Cir Unit 51D,New York,10019,Corcoran Group • Provided by REBNY
,,,,,,,,
"$550,000",3,1,"1,260 ",sq ft,4045 De Reimer Ave,Wakefield,10466,Keller Williams Rty Gold Coast
"$995,000",1,1,809 ,sq ft,390 14th St #5,Brooklyn,11215,Compass • Provided by REBNY
"$4,900,000",7,4.5,"5,000 ",sq ft,419 Clinton Ave,Brooklyn,11238,Compass • Provided by REBNY
"$650,000",2,1.5,"1,668 ",sq ft,2883 Cropsey Ave Unit 1B,Brooklyn,11214,Ilite Realty Inc
"$899,000",4,2,"1,661 ",sq ft,1126 Jasper St S,Valley Stream,11580,Voro LLC
"$239,000",1,1,— ,sq ft,8915 Parsons Blvd Unit 9H,Jamaica,11432,Great Success Realty Inc
"$649,000",3,1.5,"1,496 ",sq ft,331 Lamoka Ave,Staten Island,10308,Coldwell Banker Advantage
"$518,000",2,2,760 ,sq ft,42-38 Judge St #5,Elmhurst,11373,N & H Realty Group Inc
"$995,000",1,1.5,804 ,sq ft,303 W 80th St Unit 2A,New York,10024,Douglas Elliman Real Estate • Provided by REBNY
"$165,000",1,1,735 ,sq ft,2685 Creston Ave Unit 5-A,Bronx,10468,Houlihan Lawrence Inc.
"$948,000",2,2,786 ,sq ft,136-80 41 Ave Unit 5B,Flushing,11355,United Real Estate Fortune
"$641,175",0,1,515 ,sq ft,136-80 41 Ave Unit 4H,Flushing,11355,United Real Estate Fortune
"$796,180",1,1,658 ,sq ft,136-80 41 Ave Unit 3A,Flushing,11355,United Real Estate Fortune
"$780,000",2,1.5,"1,475 ",sq ft,3215 Eastchester Rd,Bronx,10469,Direct Choice Realty
"$165,000",2,1,"1,000 ",sq ft,144-60 Gravett Rd Unit 1A,Flushing,11367,Century Homes Realty Group LLC
"$800,000",2,1.5,— ,sq ft,108-23 Union,Forest Hills,11375,Island Advantage Realty LLC
"$619,000",3,1.5,— ,sq ft,120-26 Inwood St,Jamaica,11436,Destiny R&C Real Estate LLC
"$575,000",3,1.5,— ,sq ft,415 Wyona St,East New York,11207,Island Advantage Realty LLC
"$125,000",2,1,450 ,sq ft,762 Cauldwell Ave #20,New York,10456,Corcoran Group • Provided by REBNY
"$1,425,000",—,—,"2,500 ",sq ft (lot),1580 Dekalb Ave,Bushwick,11237,5 Boro Realty Corp
"$400,000",—,—,"4,000 ",sq ft (lot),365 Forbell St,East New York,11208,St Rose Realty
"$1,225,000",3,2.5,"1,710 ",sq ft,38 Lakewood Rd,Staten Island,10301,Wonica REALTORS & Appraisers
"$470,000",1,1,"35,625 ",sq ft,504 W 55th St Unit 2W,New York,10019,Sothebys International Realty • Provided by REBNY
"$1,395,000",2,1,"1,400 ",sq ft,232 E 6th St Unit 2B,New York,10003,Coldwell Banker Warburg • Provided by REBNY
"$399,000",3,2,— ,sq ft,13-34 Bay 24th St,Far Rockaway,11691,EXIT Realty Premier
"$989,000",4,2,"1,312 ",sq ft,1742 E 31 St,Brooklyn,11234,Pride Estates
"$2,000,000",5,4,"3,312 ",sq ft,1223 Jefferson Ave,Brooklyn,11221,Compass • Provided by REBNY
"$9,750,000",4,4.5,"3,890 ",sq ft,19 Downing St,New York,10014,Corcoran Group • Provided by REBNY
"$1,500,000",0,1,370 ,sq ft,25 Columbus Cir Unit 51D,New York,10019,Corcoran Group • Provided by REBNY
"$550,000",3,1,"1,260 ",sq ft,4045 De Reimer Ave,Wakefield,10466,Keller Williams Rty Gold Coast
"$995,000",1,1,809 ,sq ft,390 14th St #5,Brooklyn,11215,Compass • Provided by REBNY
"$4,900,000",7,4.5,"5,000 ",sq ft,419 Clinton Ave,Brooklyn,11238,Compass • Provided by REBNY
"$650,000",2,1.5,"1,668 ",sq ft,2883 Cropsey Ave Unit 1B,Brooklyn,11214,Ilite Realty Inc
"$899,000",4,2,"1,661 ",sq ft,1126 Jasper St S,Valley Stream,11580,Voro LLC
"$239,000",1,1,— ,sq ft,8915 Parsons Blvd Unit 9H,Jamaica,11432,Great Success Realty Inc
"$649,000",3,1.5,"1,496 ",sq ft,331 Lamoka Ave,Staten Island,10308,Coldwell Banker Advantage
"$518,000",2,2,760 ,sq ft,42-38 Judge St #5,Elmhurst,11373,N & H Realty Group Inc
"$995,000",1,1.5,804 ,sq ft,303 W 80th St Unit 2A,New York,10024,Douglas Elliman Real Estate • Provided by REBNY
"$165,000",1,1,735 ,sq ft,2685 Creston Ave Unit 5-A,Bronx,10468,Houlihan Lawrence Inc.
"$948,000",2,2,786 ,sq ft,136-80 41 Ave Unit 5B,Flushing,11355,United Real Estate Fortune
"$641,175",0,1,515 ,sq ft,136-80 41 Ave Unit 4H,Flushing,11355,United Real Estate Fortune
"$796,180",1,1,658 ,sq ft,136-80 41 Ave Unit 3A,Flushing,11355,United Real Estate Fortune
"$780,000",2,1.5,"1,475 ",sq ft,3215 Eastchester Rd,Bronx,10469,Direct Choice Realty
"$165,000",2,1,"1,000 ",sq ft,144-60 Gravett Rd Unit 1A,Flushing,11367,Century Homes Realty Group LLC
"$800,000",2,1.5,— ,sq ft,108-23 Union,Forest Hills,11375,Island Advantage Realty LLC
"$619,000",3,1.5,— ,sq ft,120-26 Inwood St,Jamaica,11436,Destiny R&C Real Estate LLC
"$575,000",3,1.5,— ,sq ft,415 Wyona St,East New York,11207,Island Advantage Realty LLC
"$125,000",2,1,450 ,sq ft,762 Cauldwell Ave #20,New York,10456,Corcoran Group • Provided by REBNY
"$1,425,000",—,—,"2,500 ",sq ft (lot),1580 Dekalb Ave,Bushwick,11237,5 Boro Realty Corp
"$400,000",—,—,"4,000 ",sq ft (lot),365 Forbell St,East New York,11208,St Rose Realty
"$1,225,000",3,2.5,"1,710 ",sq ft,38 Lakewood Rd,Staten Island,10301,Wonica REALTORS & Appraisers
"$470,000",1,1,"35,625 ",sq ft,504 W 55th St Unit 2W,New York,10019,Sothebys International Realty • Provided by REBNY
"$1,395,000",2,1,"1,400 ",sq ft,232 E 6th St Unit 2B,New York,10003,Coldwell Banker Warburg • Provided by REBNY
"$399,000",3,2,— ,sq ft,13-34 Bay 24th St,Far Rockaway,11691,EXIT Realty Premier
"$989,000",4,2,"1,312 ",sq ft,1742 E 31 St,Brooklyn,11234,Pride Estates
"$2,000,000",5,4,"3,312 ",sq ft,1223 Jefferson Ave,Brooklyn,11221,Compass • Provided by REBNY
"$9,750,000",4,4.5,"3,890 ",sq ft,19 Downing St,New York,10014,Corcoran Group • Provided by REBNY
"$1,500,000",0,1,370 ,sq ft,25 Columbus Cir Unit 51D,New York,10019,Corcoran Group • Provided by REBNY
"$550,000",3,1,"1,260 ",sq ft,4045 De Reimer Ave,Wakefield,10466,Keller Williams Rty Gold Coast
"$995,000",1,1,809 ,sq ft,390 14th St #5,Brooklyn,11215,Compass • Provided by REBNY
"$4,900,000",7,4.5,"5,000 ",sq ft,419 Clinton Ave,Brooklyn,11238,Compass • Provided by REBNY
"$650,000",2,1.5,"1,668 ",sq ft,2883 Cropsey Ave Unit 1B,Brooklyn,11214,Ilite Realty Inc
"$899,000",4,2,"1,661 ",sq ft,1126 Jasper St S,Valley Stream,11580,Voro LLC
"$239,000",1,1,— ,sq ft,8915 Parsons Blvd Unit 9H,Jamaica,11432,Great Success Realty Inc
"$649,000",3,1.5,"1,496 ",sq ft,331 Lamoka Ave,Staten Island,10308,Coldwell Banker Advantage
"$518,000",2,2,760 ,sq ft,42-38 Judge St #5,Elmhurst,11373,N & H Realty Group Inc
"$995,000",1,1.5,804 ,sq ft,303 W 80th St Unit 2A,New York,10024,Douglas Elliman Real Estate • Provided by REBNY
"$165,000",1,1,735 ,sq ft,2685 Creston Ave Unit 5-A,Bronx,10468,Houlihan Lawrence Inc.
"$948,000",2,2,786 ,sq ft,136-80 41 Ave Unit 5B,Flushing,11355,United Real Estate Fortune
"$641,175",0,1,515 ,sq ft,136-80 41 Ave Unit 4H,Flushing,11355,United Real Estate Fortune
"$796,180",1,1,658 ,sq ft,136-80 41 Ave Unit 3A,Flushing,11355,United Real Estate Fortune
"$780,000",2,1.5,"1,475 ",sq ft,3215 Eastchester Rd,Bronx,10469,Direct Choice Realty
"$165,000",2,1,"1,000 ",sq ft,144-60 Gravett Rd Unit 1A,Flushing,11367,Century Homes Realty Group LLC
"$800,000",2,1.5,— ,sq ft,108-23 Union,Forest Hills,11375,Island Advantage Realty LLC
"$619,000",3,1.5,— ,sq ft,120-26 Inwood St,Jamaica,11436,Destiny R&C Real Estate LLC
"$575,000",3,1.5,— ,sq ft,415 Wyona St,East New York,11207,Island Advantage Realty LLC
"$125,000",2,1,450 ,sq ft,762 Cauldwell Ave #20,New York,10456,Corcoran Group • Provided by REBNY
"$1,425,000",—,—,"2,500 ",sq ft (lot),1580 Dekalb Ave,Bushwick,11237,5 Boro Realty Corp
"$400,000",—,—,"4,000 ",sq ft (lot),365 Forbell St,East New York,11208,St Rose Realty
"$1,225,000",3,2.5,"1,710 ",sq ft,38 Lakewood Rd,Staten Island,10301,Wonica REALTORS & Appraisers
"$470,000",1,1,"35,625 ",sq ft,504 W 55th St Unit 2W,New York,10019,Sothebys International Realty • Provided by REBNY
"$1,395,000",2,1,"1,400 ",sq ft,232 E 6th St Unit 2B,New York,10003,Coldwell Banker Warburg • Provided by REBNY
"$399,000",3,2,— ,sq ft,13-34 Bay 24th St,Far Rockaway,11691,EXIT Realty Premier
"$989,000",4,2,"1,312 ",sq ft,1742 E 31 St,Brooklyn,11234,Pride Estates
"$2,000,000",5,4,"3,312 ",sq ft,1223 Jefferson Ave,Brooklyn,11221,Compass • Provided by REBNY
"$9,750,000",4,4.5,"3,890 ",sq ft,19 Downing St,New York,10014,Corcoran Group • Provided by REBNY
"$1,500,000",0,1,370 ,sq ft,25 Columbus Cir Unit 51D,New York,10019,Corcoran Group • Provided by REBNY
"$550,000",3,1,"1,260 ",sq ft,4045 De Reimer Ave,Wakefield,10466,Keller Williams Rty Gold Coast
"$995,000",1,1,809 ,sq ft,390 14th St #5,Brooklyn,11215,Compass • Provided by REBNY
"$4,900,000",7,4.5,"5,000 ",sq ft,419 Clinton Ave,Brooklyn,11238,Compass • Provided by REBNY
"$650,000",2,1.5,"1,668 ",sq ft,2883 Cropsey Ave Unit 1B,Brooklyn,11214,Ilite Realty Inc
"$899,000",4,2,"1,661 ",sq ft,1126 Jasper St S,Valley Stream,11580,Voro LLC
"$239,000",1,1,— ,sq ft,8915 Parsons Blvd Unit 9H,Jamaica,11432,Great Success Realty Inc
"$649,000",3,1.5,"1,496 ",sq ft,331 Lamoka Ave,Staten Island,10308,Coldwell Banker Advantage
"$518,000",2,2,760 ,sq ft,42-38 Judge St #5,Elmhurst,11373,N & H Realty Group Inc
"$995,000",1,1.5,804 ,sq ft,303 W 80th St Unit 2A,New York,10024,Douglas Elliman Real Estate • Provided by REBNY
"$165,000",1,1,735 ,sq ft,2685 Creston Ave Unit 5-A,Bronx,10468,Houlihan Lawrence Inc.
"$948,000",2,2,786 ,sq ft,136-80 41 Ave Unit 5B,Flushing,11355,United Real Estate Fortune
"$641,175",0,1,515 ,sq ft,136-80 41 Ave Unit 4H,Flushing,11355,United Real Estate Fortune
"$796,180",1,1,658 ,sq ft,136-80 41 Ave Unit 3A,Flushing,11355,United Real Estate Fortune
"$780,000",2,1.5,"1,475 ",sq ft,3215 Eastchester Rd,Bronx,10469,Direct Choice Realty
"$165,000",2,1,"1,000 ",sq ft,144-60 Gravett Rd Unit 1A,Flushing,11367,Century Homes Realty Group LLC
"$800,000",2,1.5,— ,sq ft,108-23 Union,Forest Hills,11375,Island Advantage Realty LLC
"$619,000",3,1.5,— ,sq ft,120-26 Inwood St,Jamaica,11436,Destiny R&C Real Estate LLC
"$575,000",3,1.5,— ,sq ft,415 Wyona St,East New York,11207,Island Advantage Realty LLC
"$125,000",2,1,450 ,sq ft,762 Cauldwell Ave #20,New York,10456,Corcoran Group • Provided by REBNY
"$1,425,000",—,—,"2,500 ",sq ft (lot),1580 Dekalb Ave,Bushwick,11237,5 Boro Realty Corp
"$400,000",—,—,"4,000 ",sq ft (lot),365 Forbell St,East New York,11208,St Rose Realty
"$1,225,000",3,2.5,"1,710 ",sq ft,38 Lakewood Rd,Staten Island,10301,Wonica REALTORS & Appraisers
"$470,000",1,1,"35,625 ",sq ft,504 W 55th St Unit 2W,New York,10019,Sothebys International Realty • Provided by REBNY
"$1,395,000",2,1,"1,400 ",sq ft,232 E 6th St Unit 2B,New York,10003,Coldwell Banker Warburg • Provided by REBNY
"$399,000",3,2,— ,sq ft,13-34 Bay 24th St,Far Rockaway,11691,EXIT Realty Premier
"$989,000",4,2,"1,312 ",sq ft,1742 E 31 St,Brooklyn,11234,Pride Estates
"$2,000,000",5,4,"3,312 ",sq ft,1223 Jefferson Ave,Brooklyn,11221,Compass • Provided by REBNY
"$9,750,000",4,4.5,"3,890 ",sq ft,19 Downing St,New York,10014,Corcoran Group • Provided by REBNY
"$1,500,000",0,1,370 ,sq ft,25 Columbus Cir Unit 51D,New York,10019,Corcoran Group • Provided by REBNY
"$550,000",3,1,"1,260 ",sq ft,4045 De Reimer Ave,Wakefield,10466,Keller Williams Rty Gold Coast
"$995,000",1,1,809 ,sq ft,390 14th St #5,Brooklyn,11215,Compass • Provided by REBNY
"$4,900,000",7,4.5,"5,000 ",sq ft,419 Clinton Ave,Brooklyn,11238,Compass • Provided by REBNY
"$650,000",2,1.5,"1,668 ",sq ft,2883 Cropsey Ave Unit 1B,Brooklyn,11214,Ilite Realty Inc
